459.8447493784281, 0.0006571723400452534
463.3126459033195, 0.0032001974886490814
466.7805424282108, 0.00617299834100149
470.24843895310215, 0.010005350600850393
473.71633547799354, 0.014697254268195792
477.18423200288487, 0.023257139269275973
480.2186414621648, 0.028240013706689604
483.2530509214447, 0.049840882022371025
486.5764517577989, 0.06398933571692433
489.43024160640744, 0.09275498810934235
491.14251551557254, 0.12737731797622476
491.922792233673, 0.15160865112600508
492.97554653587224, 0.1804542038373902
493.8425206670951, 0.21711948995544073
494.30697109453587, 0.25215167081481216
494.6682103158787, 0.29397946128445096
494.09022756173016, 0.2710640285968555
496.2576628897872, 0.4302879845212161
495.82417582417577, 0.40055195945606903
495.82417582417577, 0.37992272567615026
495.8241758241758, 0.3592934918962316
495.8241758241758, 0.33866425811631284
495.3906887585644, 0.3200450979214552
497.3104171919864, 0.6801774144252065
497.12463702101, 0.651814126678205
497.12463702101, 0.6329039957132796
496.6911499553986, 0.6114196641601
496.6911499553986, 0.5907904303801812
496.6911499553986, 0.5701611966002625
496.6911499553986, 0.5495319628203438
496.6911499553986, 0.5289027290404251
496.6911499553986, 0.5082734952605064
496.6911499553986, 0.4876442614805876
496.6911499553986, 0.46701502770066894
495.82417582417577, 0.4532711124491946
498.25170339159973, 0.795003811718128
497.99161115223285, 0.7712828650517628
497.99161115223285, 0.7506536312718441
497.99161115223285, 0.7317435003069186
497.55812408662143, 0.7111187201612357
499.14757666053004, 0.900203699818293
498.8585852834557, 0.8735605752753883
498.8585852834557, 0.8537908929029663
498.42509821784427, 0.8325930784856189
497.99161115223285, 0.8142604354265935
499.2920723490671, 0.9277078603134393
500.59253354590135, 0.9560596958581203
504.06043007079273, 0.952585861154248
504.27717360359844, 0.9285161949272249
504.78290851347845, 0.9047300767465436
505.5342860938715, 0.859567256506713
505.1441477348213, 0.8305184272041396
505.360891267627, 0.8863870418743016
506.40126022509435, 0.803859418032461
506.66135246446123, 0.7754915494045314
507.09483953007265, 0.742537625149592
508.1785571941012, 0.7153073631599433
507.9618136612955, 0.6903825991596594
507.7450701284898, 0.6671769379743686
508.3953007269069, 0.647400575150593
508.8287877925183, 0.6227556478347877
508.8287877925183, 0.602126414054869
508.8287877925183, 0.5814971802749502
509.2622748581298, 0.5579983215024737
510.1292489893526, 0.5356410776390903
510.1292489893526, 0.5154416195629199
510.3150291603289, 0.3993388743213834
510.1292489893526, 0.3614386590531099
510.1292489893526, 0.33622515109987605
510.1292489893526, 0.3155959173199573
510.56273605496403, 0.4883612965925408
510.56273605496403, 0.4645803743184679
510.56273605496403, 0.4439511405385492
510.56273605496403, 0.4273331466602813
510.7361308812086, 0.28602111381414375
510.56273605496403, 0.25828803651928056
510.56273605496403, 0.2376588027393618
510.99622312057545, 0.21415994396688554
510.7361308812086, 0.192845741241511
511.574205874724, 0.1622944042022756
512.6434739698989, 0.13300136728910927
513.8138890470497, 0.10625729370352821
515.3310937766896, 0.08031190519088849
517.9320161703581, 0.05507167543224023
520.5329385640266, 0.04086235540313177
524.0008350889179, 0.0296525580317899
527.4687316138093, 0.020591639179189603
530.9366281387006, 0.012820047437834159
534.404524663592, 0.006337782807723569
537.8724211884834, 0.0041532752150963415
541.3403177133747, 0.0023985433262170286
544.808214238266, 0.0023629142523311497
548.2761107631574, 0.002327285178445271
