567.3495416500598, -0.0013068803579132648
570.8174381749511, 0.0008063690869424267
574.2853346998425, 0.0020600671243014013
577.7532312247338, 0.0028839894579122394
581.2211277496251, 0.005427014606516289
584.6890242745164, 0.006680712643875264
588.1569207994078, 0.00965351349622745
591.6248173242991, 0.012626314348579859
595.0927138491904, 0.0168884423121769
598.5606103740818, 0.024588775905760585
602.0285068989731, 0.033148660906840766
605.4964034238645, 0.0477254057603973
608.7785197777796, 0.062119869727019994
611.5652223424244, 0.08820522960135402
613.3610973285288, 0.11757525076345221
615.0331188673157, 0.15349550749721086
616.9528473007376, 0.2280521016150634
616.5503235969556, 0.19846311010304207
615.9000929985385, 0.18213831381195966
617.9230326380584, 0.2614827768110468
618.6867955631833, 0.30539391375281577
617.2005541953728, 0.28355201899385296
619.6569809005041, 0.5984091140127766
618.9345024578184, 0.5196243243826465
618.501015392207, 0.4967074071503059
618.501015392207, 0.47607817337038727
618.9345024578184, 0.45200628032624635
619.3679895234299, 0.428793938689602
619.3679895234299, 0.40816470490968326
619.3679895234299, 0.3875354711297646
619.3679895234299, 0.36690623734984584
619.3679895234299, 0.34670677927367544
618.501015392207, 0.33167353691095613
619.9748714152859, 0.701609320341097
619.8014765890413, 0.6743346704635654
620.2349636546528, 0.65226839737025
620.2349636546528, 0.6329284907015762
618.9345024578184, 0.6204783561955826
619.8014765890413, 0.5711885015639718
619.8014765890413, 0.5505592677840532
619.8014765890413, 0.5379525138074361
621.2877179568519, 0.8667770541009037
621.2877179568519, 0.8262553448903491
621.1019377858756, 0.7983832293762028
621.1019377858756, 0.7784702884358646
620.6684507202642, 0.7591348354014266
620.6684507202642, 0.7407977387081655
619.8014765890413, 0.7270538234566911
622.1546920880747, 0.9259544008914848
621.9689119170985, 0.8972227339698419
622.8358860483213, 0.9586717523373782
621.535424851487, 0.5998224006102494
626.3037825732126, 0.9603552260784856
627.4308489438023, 0.9404880091163009
627.6042437700469, 0.914928899146374
627.6042437700469, 0.8942996653664552
627.7487394585839, 0.8679386043251472
628.7602092783438, 0.8444338073736898
629.771679098104, 0.82322114750889
629.771679098104, 0.8025919137289712
630.2051661637154, 0.7796660892281592
630.2051661637154, 0.7590368554482404
630.3785609899599, 0.7345092071673094
631.0721402949382, 0.7131852064466162
631.5056273605496, 0.6891133134024753
631.0721402949382, 0.6719267388867788
631.2455351211827, 0.6457945946451875
631.939114426161, 0.6249290213418258
632.3726014917725, 0.6022897139768458
632.3726014917725, 0.5816604801969272
632.3726014917725, 0.5610312464170084
633.2395756229953, 0.5369548997386318
633.2395756229953, 0.5163256659587131
633.2395756229953, 0.49569643217879433
633.2395756229953, 0.4754969741026239
632.9794833836283, 0.40166418037920626
632.3726014917725, 0.3779467966202298
632.8060885573839, 0.36017828056439727
633.2395756229953, 0.3375389731994175
633.2395756229953, 0.31690973941949874
633.2395756229953, 0.2962805056395801
632.9794833836283, 0.2741067515067088
633.6730626886067, 0.45185485676223136
633.6730626886067, 0.4312256229823126
633.8464575148512, 0.2455607375093498
634.1065497542181, 0.21547376606642699
634.1065497542181, 0.19484453228650822
633.2395756229953, 0.1828197198500272
634.7877437144646, 0.155420962031793
635.927195429786, 0.12795272751948183
636.7074721478866, 0.10843289402768419
638.4414204103323, 0.08363134724125576
641.0423428040008, 0.058104600346775115
643.6432651976693, 0.045184607428911505
647.1111617225606, 0.03526413716881449
650.5790582474519, 0.02491389120496934
654.0469547723433, 0.01671252375986554
657.5148512972346, 0.011519586241000024
660.9827478221259, 0.008905302944624216
664.4506443470173, 0.008010122463241842
667.9185408719087, 0.007974493389355963
671.3864373968, 0.0053602100929801555
674.8543339216914, 0.004465029611597782
678.3222304465827, 0.002710297722718691
681.7901269714741, 0.000955565833839378
685.2580234963655, 0.00006038535245700416
688.7259200212568, -0.002124122240170445
691.7603294805367, -0.0025850733835688366
